파라미터_충돌규칙_프롬프트 생성로직,,,,,,,,,,,,,,,,,,,,
구분 (Code Group),category,,구분 (메뉴),파라미터 (JS 변수),핵심 충돌/제한 규칙 (Rule),코드설명,glb 파일,전체규격,부착위치,값 (index),0,1,2,3,4,5,6,7,8,9
1그룹: 구조/크기,책상옵션,1,스타일,is_mium (다리 모양),"깊이 제약: 상판 깊이가 600일 때만 ㅁ다리(is_mium) 가능.
*ㅁ다리 선택 삭제","“ㅁ다리 프레임(1), 1800폭(4), 600깊이(2)의 벤치형 기본 구조”",,,,,기본,ㅁ다리,,,,,,,,
1그룹: 구조/크기,책상옵션,2,치수(폭),board_width (W),ㄱ자/매트 충돌: 폭이 2000 미만일 때 ㄱ자 모듈과 데스크매트 겹침.,실제 치수 (mm),,,,,,1200,1400,1600,1800,2060,2360,,,
1그룹: 구조/크기,책상옵션,3,치수(깊이),board_depth (D),ㅁ다리 제약: 상판 깊이가 600이 아닐 때 ㅁ다리(is_mium) 선택 불가. (*ㅁ다리 선택,실제 치수 (mm),,,,,,500,600,700,800,1000,1200,,,
1그룹: 구조/크기,책상옵션,4,수직부재 치수(높이),vertical_length_idx (선반 지지대),선반 개수 종속: 수직부재 길이에 따라 선반 최대 개수(3개/5개/7개)가 자동으로 결정됨.,실제 치수 (mm),,,,,,646,925,1400,1860,,,,,
1그룹: 구조/크기,책상옵션,5,선반(수),num_shelf,"*수직부재 규격에 따름
수직부재 640: 1~3개, 수직부재 920: 1~4개까지, 수직부재 1400: 2~5개, 수직부재 1860: 2~7개 
수납 1단/2단과 대체 가능",,,,,,,1,2,3,4,5,6,7,,
1그룹: 구조/크기,책상옵션,6,선반(깊이),shelf_depth (D),*200선반의 경우(개별적으로 전 후면 지정가능,*200선반의 경우(개별적으로 전 후면 지정가능,,,,,200,360,,,,,,,,
2그룹: 컬러/재질,책상옵션,7,선반 방향,shelf_direction,,"OUT: 안쪽방향, IN: 바깥방향",,,,,OUT,IN,,,,,,,,
2그룹: 컬러/재질,책상옵션,8,상판 색상,board_color ,,"W: 화이트, B: 블랙, G: 그레이, W1: 밝은 우드, W2: 중간밝기 우드, W3: 월넛 우드 ",,,,,,W,G,B,W1,W2,W3,,,
2그룹: 컬러/재질,책상옵션,9,프레임 색상,frame_color,,"W: 화이트, B: 블랙, G: 그레이",,,,,,W,G,B,,,,,,
2그룹: 컬러/재질,책상옵션,10,수직부재 색상 ,vertical_color,,"W: 화이트, B: 블랙, G: 그레이",,,,,,W,G,B,,,,,,
2그룹: 컬러/재질,책상옵션,11,선반 상판 색상,shelf_board_color,,"W: 화이트, B: 블랙, G: 그레이, W1: 밝은 우드, W2: 중간밝기 우드, W3: 월넛 우드 ",,,,,,W,G,B,W1,W2,W3,,,
3그룹: 액세서리,책상옵션,12,선반 프레임 색상 (shelf_frame_color) ,shelf_frame_color,,"W: 화이트, B: 블랙, G: 그레이",,,,,W,G,B,,,,,,,
3그룹: 액세서리,책상옵션,13,ㄱ자 모듈,giyeok_position (L-모듈),미니서랍/매트 충돌: 미니서랍/데스크매트와 겹칠 경우 충돌 발생.,"L: left, R: right, C: center   ",,,,,없음,L,R,C,L+R,,,,,
3그룹: 액세서리,상판옵션,14,데스크 매트 (desk_mat_color) ,desk_mat_color,,"B: 블랙, G: 그레이, LG:  light grey, BE: beige, BR: brown ",,,,,없음,G,B,LG,BE,BR,,,,
3그룹: 액세서리,상판옵션,15,미니서랍,drawer_color,ㄱ자/매트 충돌: ㄱ자 모듈 또는 특정 폭에서 데스크 매트와 겹칠 경우 충돌 발생.,"W: white, B: black, LG:  light grey, O: orange, OT: orange transparent",,,,,없음,W,B,O,OT,,,,,
3그룹: 액세서리,하부옵션,16,하부가림판,fence_color (가림판),3단 서랍 충돌: 하부가림판(fence_color)과 3단 이동서랍(moving3_color) 동시 선택 불가능.,"W: 화이트, B: 블랙, G: 그레이, W1: 밝은 우드, W2: 중간밝기 우드, W3: 월넛 우드 ",,,,,없음,W,G,B,W1,W2,W3,,,
3그룹: 액세서리,하부옵션,17,부착형 서랍 1단 (attach1_color),attach1_color,"부착형 서랍 1단, 부착형 서랍 2단, 본체함 은 좌 1개와 우 1개를 각 택 1하여 설치할 수 있다
상판하부 보강바 아래 부착, 전면 상판 마감선 맞춤. 
책상 넓이 1200이상 일 경우: 1개, 1800이상일 경우: 중앙 1개, 사이드  1개 또는 좌우 다리 안쪽으로1개씩 2개까지 가능 
ㄱ자 모듈 부착시에는 ㄱ자 모듈에 부착","W: 화이트, B: 블랙, G: 그레이, W1: 밝은 우드, W2: 중간밝기 우드, W3: 월넛 우드  O: orange, L: lemon, LG: light grey",attach1.glb,"width=300 (W)
depth=400 (D)
hight=160 (H)","부착형 서랍 1단, 부착형 서랍 2단, 본체함, 2단 이동 서랍 moving2,
3단 이동 서랍 moving3 은 좌 1개와 우 1개를 각 택 1하여 설치할 수 있다.

부착형 서랍 1단 attach1 은
최상부는 상판 하단부에서 60 아래 위치
전면부는 상판 전면부부터 -200 뒤로 위치
좌측에 설치시, 좌측면 책상 좌측다리 내측 +155
우측에 설치시, 우측면 책상 우측다리 내측 -155",,,W,G,B,W1,W2,W3,O,L,LG
3그룹: 액세서리,하부옵션,18,부착형 서랍 2단 (attach2_color),attach2_color,"부착형 서랍 1단, 부착형 서랍 2단, 본체함 은 좌 1개와 우 1개를 각 택 1하여 설치할 수 있다
상판하부 보강바 아래 부착, 전면 상판 마감선 맞춤. 
책상 넓이 1200이상 일 경우: 1개, 1800이상일 경우: 중앙 1개, 사이드  1개 또는 좌우 다리 안쪽으로 1개씩 총 2개까지 가능 
ㄱ자 모듈 부착시에는 ㄱ자 모듈에 부착","W: 화이트, B: 블랙, G: 그레이, W1: 밝은 우드, W2: 중간밝기 우드, W3: 월넛 우드  O: orange, L: lemon, LG: light grey",attach2.glb,"width=300 (W)
depth=400 (D)
hight=500 (H)","부착형 서랍 1단, 부착형 서랍 2단, 본체함, 2단 이동 서랍 moving2,
3단 이동 서랍 moving3 은 좌 1개와 우 1개를 각 택 1하여 설치할 수 있다.

부착형 서랍 2단 attach2 는
최상부는 상판 하단부에서 60 아래 위치
전면부는 상판 전면부부터 -200 뒤로 위치
좌측에 설치시, 좌측면 책상 좌측다리 내측 +155
우측에 설치시, 우측면 책상 우측다리 내측 -155",,,W,G,B,W1,W2,W3,O,L,LG
3그룹: 액세서리,하부옵션,19,본체함 (attach3_color),attach3_color,"부착형 서랍 1단, 부착형 서랍 2단, 본체함 은 좌 1개와 우 1개를 각 택 1하여 설치할 수 있다
상판하부 보강바 아래 부착, 전면 상판 마감선 맞춤. 
책상 넓이 1200이상 일 경우: 1개, 1800이상일 경우: 중앙 1개, 사이드  1개 또는 좌우 다리 안쪽으로 1개씩 총 2개까지 가능 
ㄱ자 모듈 부착시에는 ㄱ자 모듈 상판 하부에 부착","W: 화이트, B: 블랙, G: 그레이, W1: 밝은 우드, W2: 중간밝기 우드, W3: 월넛 우드  O: orange, L: lemon, LG: light grey",attach3.glb,"width=300 (W)
depth=400 (D)
hight=500 (H)","부착형 서랍 1단, 부착형 서랍 2단, 본체함, 2단 이동 서랍 moving2,
3단 이동 서랍 moving3 은 좌 1개와 우 1개를 각 택 1하여 설치할 수 있다.

본체함 attach3 는
최상부는 상판 하단부에서 60 아래 위치
전면부는 상판 전면부부터 -200 뒤로 위치
좌측에 설치시, 좌측면 책상 좌측다리 내측 +155
우측에 설치시, 우측면 책상 우측다리 내측 -155",,,W,G,B,W1,W2,W3,O,L,LG
3그룹: 액세서리,상부옵션,20,수납_슬라이딩도어 1단,Storage_Sliding1_color,"기준 규격은 기존 선반 360 깊이와 폭에 따름(도어 별도/높이 400 개별지정)
수직부재 1400,1860 최상단에만 조합가능
수납_슬라이딩도어 2단은 선반 2개와 대체
1~6단 높이 모두 구성가능(최상단과 최하단 구성가능)","W: 화이트, B: 블랙, G: 그레이, W1: 밝은 우드, W2: 중간밝기 우드, W3: 월넛 우드 ","Storage_Sliding1 1200.glb
Storage_Sliding1 1400.glb
Storage_Sliding1 1600.glb
Storage_Sliding1 1800.glb
Storage_Sliding1 2060.glb","width=board_width - 80 (W)
depth=360 (D)
hight=400 (H)","다음 4개의 아이템은 하나를 선택하면 나머지 세개의 기존 선택이 취소됨.
수납_슬라이딩도어 1단
수납_슬라이딩도어 2단
수납_플랩도어
수납_플랩스테이도어

위 4가지 옵션들 중 하나을 선택하면, 기본적으로 수직 1860과 선반 360, 선반수 3개가 함께 선택되도록 하고, 이미 수직이 선택되어 있더라도 1400, 1860이 아니면 수직 1860, 선반 360으로 변경되도록 구성

옵션의 수직 위치를 위 아래로 93.5씩 1칸씩 움직이는 메뉴 추가.
수직 1400의 경우, 위 아래로 10칸 이동가능
수직 1860의 경우, 위 아래로 12칸 이동가능

선반 200/360 내측/바깥방향 어떤 선택을 하더라도 선반360 최상단 위치와 평면위치 동일하게 위치 지정
X축 기준 수직부재의 중앙에 위치
Y축 기준위치(센터) 수직부재의 센터와 일치 
옵션모듈의 높이는 선택한 수직부재의 규격이 1400일 경우 1200 높이에 위치, 션택한 수직부재의 규격이 1860인 경우 1400 높이에 위치



",,,W,G,B,W1,W2,W3,,,
3그룹: 액세서리,상부옵션,21,수납_슬라이딩도어 2단,Storage_Sliding2_color,"기준 규격은 기존 선반 360 깊이와 폭에 따름(도어 별도/높이 800 개별지정)
수직부재 1400,1860 최상단에만 조합가능
수납_슬라이딩도어 2단은 선반 3개와 대체.
1~6단 높이 모두 구성가능(최상단만 구성가능)","W: 화이트, B: 블랙, G: 그레이, W1: 밝은 우드, W2: 중간밝기 우드, W3: 월넛 우드 ","Storage_Sliding2 1200.glb
Storage_Sliding2 1400.glb
Storage_Sliding2 1600.glb
Storage_Sliding2 1800.glb
Storage_Sliding2 2060.glb","width=board_width - 80 (W)
depth=360 (D)
hight=800 (H)","다음 4개의 아이템은 하나를 선택하면 나머지 세개의 기존 선택이 취소됨.
수납_슬라이딩도어 1단
수납_슬라이딩도어 2단
수납_플랩도어
수납_플랩스테이도어

위 4가지 옵션들 중 하나을 선택하면, 기본적으로 수직 1860과 선반 360, 선반수 3개가 함께 선택되도록 하고, 이미 수직이 선택되어 있더라도 1400, 1860이 아니면 수직 1860, 선반 360으로 변경되도록 구성

옵션의 수직 위치를 위 아래로 93.5씩 1칸씩 움직이는 메뉴 추가.
수직 1400의 경우, 위 아래로 10칸 이동가능
수직 1860의 경우, 위 아래로 12칸 이동가능

선반 200/360 내측/바깥방향 어떤 선택을 하더라도 선반360 최상단 위치와 평면위치 동일하게 위치 지정
X축 기준 수직부재의 중앙에 위치
Y축 기준위치(센터) 수직부재의 센터와 일치 
옵션모듈의 높이는 선택한 수직부재의 규격이 1400일 경우 1200 높이에 위치, 션택한 수직부재의 규격이 1860인 경우 1400 높이에 위치



",,,W,G,B,W1,W2,W3,,,
3그룹: 액세서리,상부옵션,22,수납_플랩도어,Storage_Flap_color,"기준 규격은 기존 선반 360 깊이와 폭에 따름(도어 별도/높이 400 개별지정)
수직부재 1400,1860 최상단에만 조합가능
선반 2개와 대체
주로, 4단 이상 구성","W: 화이트, B: 블랙, G: 그레이, W1: 밝은 우드, W2: 중간밝기 우드, W3: 월넛 우드 ","Storage_Flap 1200.glb
Storage_Flap 1400.glb
Storage_Flap 1600.glb
Storage_Flap 1800.glb
Storage_Flap 2060.glb","width=board_width - 80 (W)
depth=360 (D)
hight=400 (H)","다음 4개의 아이템은 하나를 선택하면 나머지 세개의 기존 선택이 취소됨.
수납_슬라이딩도어 1단
수납_슬라이딩도어 2단
수납_플랩도어
수납_플랩스테이도어

위 4가지 옵션들 중 하나을 선택하면, 기본적으로 수직 1860과 선반 360, 선반수 3개가 함께 선택되도록 하고, 이미 수직이 선택되어 있더라도 1400, 1860이 아니면 수직 1860, 선반 360으로 변경되도록 구성

옵션의 수직 위치를 위 아래로 93.5씩 1칸씩 움직이는 메뉴 추가.
수직 1400의 경우, 위 아래로 10칸 이동가능
수직 1860의 경우, 위 아래로 12칸 이동가능

선반 200/360 내측/바깥방향 어떤 선택을 하더라도 선반360 최상단 위치와 평면위치 동일하게 위치 지정
X축 기준 수직부재의 중앙에 위치
Y축 기준위치(센터) 수직부재의 센터와 일치 
옵션모듈의 높이는 선택한 수직부재의 규격이 1400일 경우 1200 높이에 위치, 션택한 수직부재의 규격이 1860인 경우 1400 높이에 위치



",,,W,G,B,W1,W2,W3,,,
3그룹: 액세서리,상부옵션,23,수납_플랩스테이도어,Storage_FlapStay_color,"기준 규격은 기존 선반 360 깊이와 폭에 따름(도어 별도/높이 400 개별지정)
수직부재 1400,1860 최상단과 최하단에만 조합가능
선반 2개와 대체
주로, 4단 이하 구성","W: 화이트, B: 블랙, G: 그레이, W1: 밝은 우드, W2: 중간밝기 우드, W3: 월넛 우드 ","Storage_FlapStay 1200.glb
Storage_FlapStay 1400.glb
Storage_FlapStay 1600.glb
Storage_FlapStay 1800.glb
Storage_FlapStay 2060.glb","width=board_width - 80 (W)
depth=360 (D)
hight=400 (H)","다음 4개의 아이템은 하나를 선택하면 나머지 세개의 기존 선택이 취소됨.
수납_슬라이딩도어 1단
수납_슬라이딩도어 2단
수납_플랩도어
수납_플랩스테이도어

위 4가지 옵션들 중 하나을 선택하면, 기본적으로 수직 1860과 선반 360, 선반수 3개가 함께 선택되도록 하고, 이미 수직이 선택되어 있더라도 1400, 1860이 아니면 수직 1860, 선반 360으로 변경되도록 구성

옵션의 수직 위치를 위 아래로 93.5씩 1칸씩 움직이는 메뉴 추가.
수직 1400의 경우, 위 아래로 10칸 이동가능
수직 1860의 경우, 위 아래로 12칸 이동가능

선반 200/360 내측/바깥방향 어떤 선택을 하더라도 선반360 최상단 위치와 평면위치 동일하게 위치 지정
X축 기준 수직부재의 중앙에 위치
Y축 기준위치(센터) 수직부재의 센터와 일치 
옵션모듈의 높이는 선택한 수직부재의 규격이 1400일 경우 1200 높이에 위치, 션택한 수직부재의 규격이 1860인 경우 1400 높이에 위치



",,,W,G,B,W1,W2,W3,,,
3그룹: 액세서리,파티션옵션,24,파티션_ver_L 높이,parti_ver_L_height,"1개 세트 구성일때 기준으로 생성 
2개 이상 세트조합 구성일 경우, 겹쳐지는 부분 1개 삭제
*ㄱ자 옵션 설정시 1개 더 추가설치",실제 치수 (mm),,,,,없음,400,800,1200,1400,1600,1800,,,
3그룹: 액세서리,파티션옵션,25,파티션_ver_L 색상,parti_ver_L_color,,"G: grey, BE: beige, B: black, GN: green, O: orange, LG: light grey ",,,,,,G,BE,B,GN,O,LG,,,
3그룹: 액세서리,파티션옵션,26,파티션_ver_R 높이,parti_ver_R_height,"1개 세트 구성일때 기준으로 생성 
2개 이상 세트조합 구성일 경우, 겹쳐지는 부분 1개 삭제
*ㄱ자 옵션 설정시 1개 더 추가설치",실제 치수 (mm),,,,,없음,400,800,1200,1400,1600,1800,,,
3그룹: 액세서리,파티션옵션,27,파티션_ver_R 색상,parti_ver_R_color,,"G: grey, BE: beige, B: black, GN: green, O: orange, LG: light grey ",,,,,,G,BE,B,GN,O,LG,,,
3그룹: 액세서리,파티션옵션,28,파티션_hol_B_넓이,parti_hol_B_width,"1개 세트 구성일때 기준으로 생성 
2개 이상 세트조합 구성일 경우, 겹쳐지는 부분 1개 삭제",실제 치수 (mm),,,,,없음,1200,1400,1600,1800,,,,,
3그룹: 액세서리,파티션옵션,29,파티션_hol_B 색상,parti_hol_B_color,,"G: grey, BE: beige, B: black, GN: green, O: orange, LG: light grey ",,,,,,G,BE,B,GN,O,LG,,,
3그룹: 액세서리,하부옵션,30,2단 이동 서랍 (moving2_color),moving2_color,가림판 충돌: 3단 서랍은 하부가림판과 충돌.,"W: 화이트, B: 블랙, G: 그레이, W1: 밝은 우드, W2: 중간밝기 우드, W3: 월넛 우드  O: orange, L: lemon, LG: light grey",,,,,,W,G,B,W1,W2,W3,O,L,LG
3그룹: 액세서리,하부옵션,31,3단 이동 서랍 (moving3_color),moving3_color,가림판 충돌: 3단 서랍은 하부가림판과 충돌.,"W: 화이트, B: 블랙, G: 그레이, W1: 밝은 우드, W2: 중간밝기 우드, W3: 월넛 우드  O: orange, L: lemon, LG: light grey",,,,,,W,G,B,W1,W2,W3,O,L,LG
4그룹: 배열/수납,,32,책상 배열 수 (num_desk) ,num_desk,,"“2단 이동 서랍 화이트(1) 적용, 3개 연결된 벤치형(3)에 맞은편 배열(2) 구조”",,,,,,1,2,3,4,,,,,
4그룹: 배열/수납,,33,맞은편 배열 (is_desk_duplicated),is_desk_duplicated,배열 수: 총 배열 개수와 맞은편 배열 여부는 가격 및 3D 배치에 영향을 미침.,,,,,,,NO,YES,,,,,,,